post_id,text,timestamp,time,user_id
600177168899803,"Cơ sở vật chất chuẩn bị cho ngành Cử nhân CNTT hướng ứng dụng đã sẵn sàng để đón các bạn sinh viên D23.

Nhất các em rồi còn gì🫀",1689864854.0,2023-07-20 21:54:14,100047281012121
600116268905893,"Liên chi khoa điện tử vào có khó k ạ, em đỗ đtvt r ạ, muốn tgia học hỏi anh chị ạ",1689855482.0,2023-07-20 19:18:02,100088533618105
600775595506627,"Hmmmm, trường mình có dạy code từ cơ bản k. Em chưa biết gì nên học gì trước nhỉ",1689971778.0,2023-07-22 03:36:18,1332217584345366
600774892173364,"Em đã có chứng chỉ Toeic 550 nhưng em chưa là sinh viên của trường, liệu còn 1 đợt nào cho d23 không ạ",1689971637.0,2023-07-22 03:33:57,934875224287930
601057085478478,Anh chị học ở trg 1 năm rồi liệu có tài liệu gì ôn tập thi đầu vào không cứu vớt em,1690017964.0,2023-07-22 16:26:04,239760962282765
600776555506531,"Năm nay chào tân trường mình có mời mono về không ạ, em háo hức quá",1689971992.0,2023-07-22 03:39:52,248672247937122
601050645479122,"Học đại học mà không đi làm thêm thì có sao không ạ? 😥
Xung quanh em người người làm thêm nhà nhà làm thêm , nhưng em lại không muốn đi làm , em thấy mình còn rất nhiều cái phải học như là tiếng anh, bài vở trên lớp,....
Liệu nếu chỉ ru rú ở nhà học thì liệu có ổn không ạ? Liệu sau này ra trường cái sự đi làm thêm hay không nó có ảnh hưởng đến khả năng xin việc của mình không ạ.
Mình có thể trau dồi các kỹ năng mềm bằng cách nào nếu như mình không đi làm thêm ạ.
Em cảm ơn mọi người đã đọc, cần lắm những lời khuyên của mọi người 🙆🏼‍♀️🙆🏼‍♀️",1690016678.0,2023-07-22 16:04:38,265677096163956
599129722337881,"25,5 chưa cộng vùng liệu có khả năng đỗ cntt clc k ạ",1689675641.0,2023-07-18 17:20:41,166591913084142
600227742228079,"Anh chị có thể cho e biết thêm thông tin về nghành cử nhân cntt đc k ạ ? Đặc biệt là về học phí vì hồi nãy e xem đc bài thấy cơ sở vật chất xịn xò lắm, liệu nó có giống clc ko ạ ?",1689872241.0,2023-07-20 23:57:21,9679842258725027
600140888903431,Ac chị cho em hỏi giữa an toàn thông tin của ptit và cntt của công nghiệp cái nào ok hơn ạ. Rất mong các ac tư vấn cho e😊,1689859574.0,2023-07-20 20:26:14,644888014203106
600710138846506,"Khi nhận được điểm thi của mình và đối chiếu với điểm chuẩn năm ngoái cũng như điểm dự đoán năm nay em thật sự mất hết hi vọng vì khả năng cao em k thể đỗ dc ptit, trong khi em đã đặt mục tiêu vào trường mình từ rất lâu rồi, em tìm hiểu cặn kẽ các ngành đào tạo, các câu lạc bộ và hoạt động của trường, em còn được rất nhiều anh chị của trường hỗ trợXem thêm nhiệt tình, em rất hứng thú khi nghĩ đến tương lai sau này được trở thành sinh viên ptit.. nhưng mà bây giờ thật sự là quá khó..
Không biết bây giờ còn cách nào để mà xét tuyển vào trường được ạ ngoài hi vọng những thứ vượt xa tầm với :((
Em định xét cao đẳng mà trường lại không có, hệ vhvl nghe nói hoc như chính quy nhưng mà cách thức xét tuyển vào lại quá dễ dàng chỉ cần nộp học bạ vào nên em cũng có chút nghi ngờ về chất lượng..
Hay là em có nên học tạm ngành em thích ở 1 trường khác không ạ năm sau em thi lại..
Không biết lựa chọn như nào là ổn nhất cho hiện tại.. các anh chị đi qua có thể dành time tư vấn giúp em không? Em cảm ơn nhiều ạ và cảm ơn mọi người đã đọc đến tận đây!",1689960132.0,2023-07-22 00:22:12,1444915136292431
600947875489399,"Mn cho e xin lời khuyên với ạ, với ngành marketing thì tmu hay ptit chất lượng đào tạo với cơ hội việc làm ổn hơn ạ?",1690003712.0,2023-07-22 12:28:32,813904076999372
601060465478140,"Bùi Nhật Mai‎D23 Học Viện Công Nghệ Bưu Chính Viễn Thông Hà Nội (PTIT)
22 tháng 7 lúc 16:37 ·
Tùy chọn khác",1690018675.0,2023-07-22 16:37:55,100042024003239
599673868950133,chương trình cử nhân 2+2 liên kết với đại học La Trobe là ntn vậy ạ ? trường mình có ai học hệ này chưa ạ,1689773384.0,2023-07-19 20:29:44,210137258604002
600982615485925,mn ơi cho e hỏi ngành thương mại điện tử có phải thế mạnh trường kh ạ ??,1690007949.0,2023-07-22 13:39:09,184921191241176
600775295506657,"em định thi Toeic thì vào gr thấy trường mình tổ chức thi, em chưa là sinh viên thì có tham gia thi được k ạ",1689971724.0,2023-07-22 03:35:24,1508690703295275
601051425479044,Trượt tiếng anh đầu vào có mất học bổng không ạ!!!!,1690016819.0,2023-07-22 16:06:59,228445170147698
601052548812265,"HỎI CÁCH TỰ HỌC TIẾNG ANH
Xin chào các anh chị, không giấu gì anh chị thì ở các cấp học trước em không có quan tâm tiếng Anh nên thành ra hiện tại em gần như bị mất gốc :((
Sắp lên ĐH em mới cảm thấy tiếng Anh rất quan trọng, còn là điều kiện bắt buộc để ra trường nữa. anh chị có thể cho em lời khuyên đc k ạ
Em xin cảm ơn mọi người và admin ạ.",1690017052.0,2023-07-22 16:10:52,830867285411668
600977998819720,"Mọi người cho e xin review về ngành Marketing của Ptit vs ạ 🥹

Người tham gia ẩn danh
‎D23 Học Viện Công Nghệ Bưu Chính Viễn Thông Hà Nội (PTIT)
22 tháng 7 lúc 14:43 ·

Mọi người cho e xin review về ngành Marketing của Ptit vs ạ 🥹",1690007380.0,2023-07-22 13:29:40,165141903103862
600410075543179,Anh chị cho em xin đánh giá về ngành báo chí của trường mình được không ạ 🧐 Điểm chuẩn liệu có tăng nhiều k ạ huhu,1689909164.0,2023-07-21 10:12:44,292111320068166
600939865490200,"a/c học phân viện ở phía Nam cho em hỏi ngành marketing đào tạo ổn k ạ, em thấy chênh cỡ 1 điểm so với phía Bắc và tín chỉ trường mình thì bao nhiêu tiền, mỗi hk đky tối thiểu bnhieu tín chỉ ạ, em cảm ơn ❤️",1690002584.0,2023-07-22 12:09:44,1387405128505630
600011092249744,anh chị đi trước có thể cho em xin ý kiến đánh giá về ngành kế toán trường mình được không ạ ❤️❤️,1689835928.0,2023-07-20 13:52:08,668025054785748
600009855583201,"🔥LÀM THẾ NÀO ĐỂ CÓ LỢI THẾ KHI RA TRƯỜNG?🔥
Chúng ta có thể có ""điểm cộng"" khi thi đại học nhưng tới khi ra trường những thứ ưu tiên như vậy lại không tự nhiên mà có. Vậy phải làm sao nếu muốn có ""điểm cộng"" khi… Xem thêm vừa tốt nghiệp đại học, được các công ty chú ý đến và có lợi thế hơn các ứng viên khác?
Mình có hối hận vì khi còn học đại học đã không làm được hết những gì mình sắp liệt kê dưới đây. Đến nay khi đã đi làm được một vài năm và hiện tại đang tham gia tuyển dụng nhiều vị trí cho team của mình, mình bắt đầu có những góc nhìn từ phía nhà tuyển dụng và mình muốn chia sẻ để mọi người không phải hối tiếc như mình nữa^^
1. CÀY GPA
Đúng là GPA không phải là tất cả nhưng nó phản ánh được khả năng… Xem thêm",1689835634.0,2023-07-20 13:47:14,100042024003239
599601682290685,:> Ai còn hỏi cơ hội làm việc khi ra trường ở PTIT nữa không nhỉ,1689762418.0,2023-07-19 17:26:58,100042024003239
598946859022834,"TOPIC:
FLEX điểm thi THPTQG 2023
🔥🔥🔥",1689642449.0,2023-07-18 08:07:29,100042024003239
600672608850259,A/c cho em hỏi ngành cntt/khmt clc sẽ được xét lên thẳng khi mình đã đậu vào 1 ngành kĩ thuật bất kì của trường ạ? Với cả việc em đã đậu xts của trường và để nv phía sau vài trường khác thì khi trượt các nv kia thì em vẫn có thể đậu ptit bình thường đúng không ạ?,1689954196.0,2023-07-21 22:43:16,5943168072478226
600589142191939,Mọi người ơi: Xét tuyển sớm có cần tích vào ô Dữ liệu xét tuyển khác không ạ ?,1689941696.0,2023-07-21 19:14:56,100041250722189
600658842184969,"Anh chị cho em xin review về ngành TMĐT với ạ, đồng thời cho em hỏi PTIT có nằm trong trường top về đào tạo ngành này không ạ?
Em cảm ơn ạ!",1689952120.0,2023-07-21 22:08:40,1803183236779755
600004638917056,"""CÓ NÊN HỌC BÁO TRƯỜNG CÔNG NGHỆ ?""

Chào các em bằng giờ này năm trước chị cũng có những băn khoăn thắc mắc y hệt các em bây giờ vậy. Rằng k biết lựa chọn này có hợp với mình hay không…rồi học phí nhưXem thêm nào…mình có thể đỗ được k nhỉ…nên hôm nay chị sẽ nói đôi nét về ngành học của mình nhé!🩷
Chị là khoá đầu tiên học Báo Chí của trường, bản thân dù là một đứa học chuyên tự nhiên, nhưng chị lại lỡ yêu thích Báo vào năm cuối cấp 3. Nhưng các em bt rồi đó, làm gì có trường nào tuyển báo chí khối a phải k nào?
Và một cơ duyên nào đó đã đưa chị đến với ngôi trường đến với ngành học này, sau khoảng 2 kì học tập vừa qua, chị sẽ chia sẻ một vài điều mà chị thấy thích nhất ở ngành học tuy đã… Xem thêm",1689834666.0,2023-07-20 13:31:06,100013408027327
592835539633966,"Cứ bình thản thôi, trượt thì học bổ trợ cho chắc kiến thức",1688631339.0,2023-07-06 15:15:39,100042024003239
600015878915932,Mn cho e hỏi ngành khoa học máy tính có khó học ko ạ?,1689836972.0,2023-07-20 14:09:32,735196131714108
600457162205137,"Anh chị đã học truyền thông đa phương tiện có thể giúp em phân tích sâu hơn về ngành này được không ạ?(Về cơ hội việc làm, muốn có công việc ổn định thì em có thể làm ở đâu, những vị trí nào và có khó để vào những vị trí đó không ạ, những nơi mà anh chị được thực tập khi học ngành này và sau thời gian thực tập nếu mình muốn làm việc ngay tại đó thìXem thêm có được không ạ...)
Em muốn làm việc tại đài truyền hình ở vị trí hậu kì xây dựng điều hành viết kịch bản cho các chương trình thì học báo chí hay truyền thông đa phương tiện hợp hơn ạ và ngành nào thì có cơ hội làm việc ổn định hơn ạ?
Em cảm ơn nhiều ạ!",1689916873.0,2023-07-21 12:21:13,669749097854615
600369222213931,"Xin hỏi ad, em xts bằng IELTS +hb thì có cần tích vào ' Dữ liệu khác' không ạ?",1689901173.0,2023-07-21 07:59:33,246194431190859
600116508905869,"Trường mình nghe nói có sân để ô tô to lắm, có cho để ô tô của sinh viên k ạ, hè em đi học lái ô tô",1689855526.0,2023-07-20 19:18:46,1293456741285858
600100032240850,Cho e xin chút review về ngành công nghệ đa phương tiện được không ạa:333,1689852941.0,2023-07-20 18:35:41,1235687187094149
600146758902844,Cho em hỏi là mình có bắt buộc phải để nvong xts đã đỗ lên nv1 k ạ,1689860477.0,2023-07-20 20:41:17,958418668737950
600139875570199,Em có chứng chỉ tin học r thì có được miễn học tin không ạ? Và miễn học phần tiếng anh thì sẽ giảm đc bn phần học phí ạ?,1689859419.0,2023-07-20 20:23:39,883295089684205
600086552242198,"anh chị cho em hỏi xíu ạ.Em thấy video giới thiệu về trường thấy mấy phòng lab như sam sung ,viettel,..xịn sò quá ạ.vậy thì những chuyên nghành nào được vào đấy ạ.ví dụ như cntt hay dtvt được vào thực hành phòng nào ạ.!!!!",1689850608.0,2023-07-20 17:56:48,6340934489276852
600207728896747,mn cho em hỏi ptit đào tạo kinh tế ổn k ạ. (ngành qtkd ạ),1689869315.0,2023-07-20 23:08:35,1468757707269495
599551925628994,"Topic
Giải đáp cách đặt nguyện vọng vào PTIT cho D23
Cmt để được giải đáp",1689753173.0,2023-07-19 14:52:53,100042024003239
600196698897850,Mn cho e hỏi ngành cnđpt của trường mk đứng top mấy vậy ạ?,1689867712.0,2023-07-20 22:41:52,580652780812002
600154075568779,"Cho em hỏi là học phí ngành báo chí bao nhiêu ạ
Em cảm ơn",1689861519.0,2023-07-20 20:58:39,662382712442843
600140115570175,Dạ cho em hỏi là học phí trường mình đóng thế nào vậy ạ? 1 lần là bn tiền ạ?,1689859451.0,2023-07-20 20:24:11,145227335262076
600127128904807,"Chào mn em là 2k5 là người vừa mới thi đại học xong em ban đầu định học bưu chính nhưng khi biết điểm em nghĩ mình chỉ đỗ được bưu chính tp Hồ Chí Minh thui vì yêu bưu chính quá nên em có phương án mong anh chị cho em lời khuyên ạ
1: ở nhà thi lại để đỗ bưu chính ngành em định học ở bưu chính dưới 27 trên 26 ạ
2: học bưu chính thành phố Hồ Chí Minh
Mong anh chị cho em lời khuyên em cảm ơn ạ",1689857319.0,2023-07-20 19:48:39,199595243061738
599663468951173,"anh chị cho e hỏi e muốn ra làm lập trình thì đăng kí ngành kĩ thuật dữ liệu đc k ạ

LCĐ Khoa Viễn Thông 1 - PTIT
18 tháng 7 lúc 20:00 ·

Lướt qua bài này không làm bạn xui xẻo trong 5 năm tới nhưng có thể làm bạn bỏ lỡ đi lựa chọn tuyệt vời nhất choXem thêm 5 năm đại học của bạn 😕
Một ngành học không chỉ biết lập trình phần mềm, quản trị hệ thống dữ liệu như học ngành Công nghệ Thông tin, mà còn có kiến thức và kỹ năng chuyên sâu đáp ứng yêu cầu mới trong nền công nghiệp 4.0 😯🤔
Vậy ngành “Kỹ thuật dữ liệu” có gì mà có thể trở thành 1 trong 10 ngành hot của thế kỷ 21?
Nếu bạn phát hiện ra đặc điểm nổi bật, thú vị nào của ngành thì hãy nói cho chúng mình biết ở ngay phần bình luận nhé😉

_____________________________

Mọi thắc mắc xin liên hệ tại:
🌐Website: https://khoavienthong1.ptit.edu.vn/
📞Hotline: 0333.003.517
📧Email: lck.vienthong1.ptit@gmail.com
#Liênchiđoàn #ViễnThôngI #HọcviệnCôngnghệBưuchínhViễnThông",1689771881.0,2023-07-19 20:04:41,1263688634333938
600018075582379,"Xin kính gửi các bạn 2k5 :)
Hãy có trách nhiệm với nguyện vọng và ước mơ của mình. Không biết thì tự tìm hiểu, đừng thụ động, đừng cái gì cũng hỏi anh chị.
Chúng ta chỉ nên dừng lại ở việc xin kinh nghiệm, rì viu môn học chương trình học.

Mình thấy anh chị đăng rất là chi tiết và bài bản, đọc thì không chịu đọc:) cái gì cũng hỏi
Có những câu anhXem thêm chị trả lời tới ti tỉ lần, các bạn có nghĩ tới cảm xúc của người được hỏi không.

Nguyện vọng của bản thân mà còn không biết thì ai biết.

Làm ơn khi anh chị post bài hãy bỏ ra 1-3p để đọc, quyền lợi của các bạn cả.",1689837464.0,2023-07-20 14:17:44,984540146020348
599708825613304,"Phòng trọ có ma không đáng sợ bằng phòng trọ 4,5k/1 số điện",1689778807.0,2023-07-19 22:00:07,100042024003239
599896188927901,Các ngài cho em hỏi là đóng học phí trường P như nào ạ?:)))) thành mấy đợt mấy đợt phải không zị?👉🏻👈🏻,1689813966.0,2023-07-20 07:46:06,556017676501319
